bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-001_ses-003_task-rest_dir-LR_echo-4_part-mag_bold	[0.00033472, 0.0003708933333333333, 0.00040916, 0.0004772933333333334]	[0.005899816733333334, 0.0079496312, 0.012346190746666668, 0.0200767196]	0	92.48075210700944	1.0287058543124168	1.0045073929906558	0.574	61.1203	0.09603517668104457	23	3.066666666666667	2.6581897047635126	2.762923064974188	2.6049370149061555	2.606709034410194	[0.00889237, 0.0125658, 0.0115268, 0.00954981]	0.04229286313056946	-0.006412687245756388	750	76	102	60	1.506085541263431	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	192.898	6.1676	30.8637	29.0	332681.0	0.0	56.0	25.1916	3.5261	131.4534	237.3166	223.0	132439.0	39.0	498.0	148.0654	13.204503444372676
sub-001_ses-004_task-bht_dir-RL_echo-1_part-mag_bold	[0.00045145631067961163, 0.000555242718446602, 0.0006375242718446602, 0.0007709708737864078]	[0.005624548155339806, 0.007822084368932038, 0.013150557766990293, 0.02180387184466019]	1	40.26654750560974	1.040728528243903	1.013100831951219	0.6571	132.6289	0.18594546320349462	88	42.71844660194175	3.643786530921563	3.477719439363276	3.650103872204478	3.803536281196935	[0.0130767, 0.0198627, 0.0207776, 0.0174969]	0.15514089167118073	0.013247345574200153	206	76	102	60	2.619687610954957	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	4.9144	64.8674	175.5594	69.0	330564.0	0.0	757.0	247.1226	0.5622	294.1958	819.4056	792.0	134556.0	384.0	1346.0	302.325	35.73645493760705
sub-001_ses-004_task-bht_dir-RL_echo-2_part-mag_bold	[0.00045145631067961163, 0.000555242718446602, 0.0006375242718446602, 0.0007709708737864078]	[0.005624548155339806, 0.007822084368932038, 0.013150557766990293, 0.02180387184466019]	1	52.9874989575122	1.0387004273170726	1.0113042297560977	0.5864	233.4	0.18594546320349462	88	42.71844660194175	3.2129559524291498	3.294793496047726	3.2381744285582923	3.105899932681432	[0.0130767, 0.0198627, 0.0207776, 0.0174969]	0.09898000210523605	-0.012066297233104706	206	76	102	60	2.179860394998151	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	24.8321	17.6113	61.0651	34.0	330564.0	0.0	221.0	82.1886	0.598	218.5615	531.2539	520.0	134556.0	111.0	935.0	238.5465	25.86160703888163
sub-001_ses-004_task-bht_dir-RL_echo-3_part-mag_bold	[0.00045145631067961163, 0.000555242718446602, 0.0006375242718446602, 0.0007709708737864078]	[0.005624548155339806, 0.007822084368932038, 0.013150557766990293, 0.02180387184466019]	1	72.27511948365854	1.0400812882926829	1.0103346211707314	0.5676	147.5917	0.18594546320349462	88	42.71844660194175	2.88819741771141	3.0212105626527856	2.890245386517703	2.7531363039637413	[0.0130767, 0.0198627, 0.0207776, 0.0174969]	0.06378144025802612	-0.009629722684621811	206	76	102	60	1.8443280101265291	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	46.9326	8.543	35.9494	28.0	330564.0	0.0	90.0	34.3367	1.4344	166.0011	343.8012	338.0	134556.0	51.0	653.0	183.2639	18.180267300456762
sub-001_ses-004_task-bht_dir-RL_echo-4_part-mag_bold	[0.00045145631067961163, 0.000555242718446602, 0.0006375242718446602, 0.0007709708737864078]	[0.005624548155339806, 0.007822084368932038, 0.013150557766990293, 0.02180387184466019]	1	103.19461714600001	1.047577756878049	1.0111702762439025	0.5717	68.3719	0.18594546320349462	88	42.71844660194175	2.5844346774662594	2.7205748803472183	2.5597382965612847	2.4729908554902758	[0.0130767, 0.0198627, 0.0207776, 0.0174969]	0.042108628898859024	-0.004448654595762491	206	76	102	60	1.5098217992189003	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	99.1181	5.5058	27.8978	26.0	330564.0	0.0	50.0	18.3853	3.8771	127.6261	222.7602	212.0	134556.0	36.0	464.0	140.4134	12.47476345533505
sub-001_ses-004_task-qct_dir-RL_echo-1_part-mag_bold	[0.0068926262626262625, 0.007915858585858587, 0.008266666666666669, 0.007835252525252525]	[0.007146104848484849, 0.008759762727272725, 0.01449540191919192, 0.023517151515151515]	0	38.16785609999999	1.0876275901020414	1.0723685574489794	0.6579	133.8467	0.1968420164951309	20	20.2020202020202	3.8363665979170416	3.636151739118776	3.822907233323711	4.050040821308638	[0.0148773, 0.0109698, 0.00706948, 0.00461978]	0.15058445930480957	0.012972384691238403	99	76	102	60	2.6697505991558743	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	4.7486	66.3577	176.7639	70.0	330909.0	1.0	754.0	246.7207	0.532	297.404	833.8187	807.0	134211.0	401.0	1359.0	302.2743	35.0969972552266
sub-001_ses-004_task-qct_dir-RL_echo-2_part-mag_bold	[0.0068926262626262625, 0.007915858585858587, 0.008266666666666669, 0.007835252525252525]	[0.007146104848484849, 0.008759762727272725, 0.01449540191919192, 0.023517151515151515]	0	49.60682814479594	1.083158866836735	1.071946963265306	0.5869	239.064	0.1968420164951309	20	20.2020202020202	3.404368656945021	3.429064562724656	3.4492732985713754	3.33476810953903	[0.0148773, 0.0109698, 0.00706948, 0.00461978]	0.09717406332492828	-0.01189296692609787	99	76	102	60	2.223138169349434	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	23.6313	18.8545	61.9835	35.0	330909.0	1.0	225.0	82.7383	0.5481	222.1657	546.0084	534.0	134211.0	125.0	953.0	240.2001	25.477949092746712
sub-001_ses-004_task-qct_dir-RL_echo-3_part-mag_bold	[0.0068926262626262625, 0.007915858585858587, 0.008266666666666669, 0.007835252525252525]	[0.007146104848484849, 0.008759762727272725, 0.01449540191919192, 0.023517151515151515]	0	66.45602234040814	1.0808746853061224	1.0695342158163266	0.5673	153.872	0.1968420164951309	20	20.2020202020202	3.095324763244355	3.1695293873484465	3.129804058027406	2.986640844357212	[0.0148773, 0.0109698, 0.00706948, 0.00461978]	0.06271260976791382	-0.009442946873605251	99	76	102	60	1.8760087394493121	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	45.444	8.626	36.5837	28.0	330909.0	0.0	93.0	35.0828	1.2709	168.6872	356.1619	350.0	134211.0	54.0	671.0	186.5656	18.219718190608546
sub-001_ses-004_task-qct_dir-RL_echo-4_part-mag_bold	[0.0068926262626262625, 0.007915858585858587, 0.008266666666666669, 0.007835252525252525]	[0.007146104848484849, 0.008759762727272725, 0.01449540191919192, 0.023517151515151515]	0	92.87974711877548	1.0862873394897958	1.066706043061225	0.5697	73.7876	0.1968420164951309	20	20.2020202020202	2.785562931476927	2.860574335869388	2.798941789748309	2.6971726688130837	[0.0148773, 0.0109698, 0.00706948, 0.00461978]	0.0421568863093853	-0.004101125057786703	99	76	102	60	1.5417381829619385	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	88.4706	5.6159	28.3398	26.0	330909.0	0.0	52.0	19.2037	3.4476	131.5772	233.2703	223.0	134211.0	36.0	483.0	144.6414	12.732864336110651
sub-001_ses-004_task-rest_dir-RL_echo-1_part-mag_bold	[0.00047662216288384503, 0.000767076101468625, 0.0009498397863818424, 0.0010235781041388519]	[0.007280824699599467, 0.008807102296395194, 0.014929007810413885, 0.02472614245660881]	1	36.27539720910429	1.0249537829144402	1.000124688836899	0.659	128.231	0.1468818918572106	167	22.296395193591454	3.8055527434709524	3.5836673115907707	3.8138000968447927	4.019190821977293	[0.0127173, 0.0138524, 0.0126532, 0.010934]	0.15335655212402344	0.011171866208314896	749	76	102	60	2.654957666762585	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	4.7842	67.3188	177.913	71.0	331123.0	0.0	755.0	247.2993	0.5703	295.9643	828.8526	801.0	133997.0	397.0	1355.0	301.6986	36.15583689301275
sub-001_ses-004_task-rest_dir-RL_echo-2_part-mag_bold	[0.00047662216288384503, 0.000767076101468625, 0.0009498397863818424, 0.0010235781041388519]	[0.007280824699599467, 0.008807102296395194, 0.014929007810413885, 0.02472614245660881]	1	47.05537913306151	1.016747911149733	0.9983634555614981	0.5877	227.1068	0.1468818918572106	167	22.296395193591454	3.3843505330764327	3.4040609195217866	3.4233543881523745	3.325636291555138	[0.0127173, 0.0138524, 0.0126532, 0.010934]	0.09836075454950333	-0.012538757175207138	749	76	102	60	2.2121554556465184	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	25.2679	18.779	62.0793	35.0	331123.0	0.0	224.0	82.9832	0.5938	219.823	539.2115	527.0	133997.0	124.0	943.0	238.2283	25.540163266006857
sub-001_ses-004_task-rest_dir-RL_echo-3_part-mag_bold	[0.00047662216288384503, 0.000767076101468625, 0.0009498397863818424, 0.0010235781041388519]	[0.007280824699599467, 0.008807102296395194, 0.014929007810413885, 0.02472614245660881]	1	63.79865773359629	1.015874622847594	0.9982433906417114	0.5691	148.3161	0.1468818918572106	167	22.296395193591454	3.0751045647740223	3.146552082012136	3.111120767540905	2.967640844769026	[0.0127173, 0.0138524, 0.0126532, 0.010934]	0.06390990316867828	-0.010072806850075722	749	76	102	60	1.8776054131281026	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	42.5373	8.5749	36.5332	28.0	331123.0	0.0	92.0	34.7584	1.3398	166.0257	350.0977	344.0	133997.0	54.0	658.0	183.2114	17.87333422678057
sub-001_ses-004_task-rest_dir-RL_echo-4_part-mag_bold	[0.00047662216288384503, 0.000767076101468625, 0.0009498397863818424, 0.0010235781041388519]	[0.007280824699599467, 0.008807102296395194, 0.014929007810413885, 0.02472614245660881]	1	89.80525662438504	1.022442983061497	0.9994238263368997	0.5732	70.0645	0.1468818918572106	167	22.296395193591454	2.7731441892820445	2.847013809652279	2.7911506344905948	2.6812681237032603	[0.0127173, 0.0138524, 0.0126532, 0.010934]	0.04207628592848778	-0.005064019933342934	749	76	102	60	1.5522817312665234	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	85.3073	5.5266	28.2331	26.0	331123.0	0.0	51.0	18.5679	3.562	127.482	227.588	218.0	133997.0	37.0	469.0	140.4379	12.3154166364111
sub-001_ses-005_task-bht_dir-PA_echo-1_part-mag_bold	[0.000616813725490196, 0.0007024509803921568, 0.0008281372549019607, 0.0009255392156862744]	[0.003934758529411765, 0.005754618921568627, 0.010321242254901958, 0.018433232352941174]	3	28.0813922131527	1.035133867093596	0.9938259973399017	0.5795	685.4109	0.16098191194204373	74	36.27450980392157	3.5591069295797695	3.222269113220943	3.660660848668664	3.7943908268497024	[0.0208429, 0.0244914, 0.022808, 0.0182667]	0.000678675773087889	0.11249341070652008	204	96	96	60	2.551879239526189	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.7843	19.1067	125.7421	30.0	417701.0	1.0	631.0	227.6172	0.7421	304.7184	814.359	788.0	135259.0	380.0	1344.0	308.7909	49.23011290002614
sub-001_ses-005_task-bht_dir-PA_echo-2_part-mag_bold	[0.000616813725490196, 0.0007024509803921568, 0.0008281372549019607, 0.0009255392156862744]	[0.003934758529411765, 0.005754618921568627, 0.010321242254901958, 0.018433232352941174]	3	39.07256711802955	1.0212838977832512	0.9899581564532027	0.5201	581.9471	0.16098191194204373	74	36.27450980392157	3.218880736506851	3.032512441431019	3.435543473563918	3.188586294525617	[0.0208429, 0.0244914, 0.022808, 0.0182667]	0.013892795890569687	0.04027467593550682	204	96	96	60	2.1276508216915877	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	40.3318	6.1484	42.6312	21.0	417701.0	0.0	156.0	73.3344	1.004	214.4177	523.8385	510.0	135259.0	104.0	930.0	239.7001	33.374195005744696
sub-001_ses-005_task-bht_dir-PA_echo-3_part-mag_bold	[0.000616813725490196, 0.0007024509803921568, 0.0008281372549019607, 0.0009255392156862744]	[0.003934758529411765, 0.005754618921568627, 0.010321242254901958, 0.018433232352941174]	3	55.493176183152656	1.0204771067487686	0.9903696666995071	0.5073	300.1065	0.16098191194204373	74	36.27450980392157	2.942162347953321	2.792794899453234	3.169769479207853	2.863922665198875	[0.0208429, 0.0244914, 0.022808, 0.0182667]	0.007234228774905205	0.028333427384495735	204	96	96	60	1.8153859542316502	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	67.7732	3.2632	25.3646	19.0	417701.0	0.0	63.0	27.9733	1.7891	159.5833	337.9004	331.0	135259.0	41.0	644.0	182.3297	22.58831005799584
sub-001_ses-005_task-bht_dir-PA_echo-4_part-mag_bold	[0.000616813725490196, 0.0007024509803921568, 0.0008281372549019607, 0.0009255392156862744]	[0.003934758529411765, 0.005754618921568627, 0.010321242254901958, 0.018433232352941174]	3	81.34663116729065	1.027665474876847	0.9929154996059111	0.5165	129.2983	0.16098191194204373	74	36.27450980392157	2.6551847176754455	2.506010132077631	2.878466804164775	2.581077216783931	[0.0208429, 0.0244914, 0.022808, 0.0182667]	0.002853821497410536	0.02835734933614731	204	96	96	60	1.521246782127029	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	135.5478	2.1294	20.3203	18.0	417701.0	0.0	36.0	14.1232	4.2183	119.7274	217.5968	209.0	135259.0	27.0	453.0	137.3868	15.02965261391364
sub-001_ses-005_task-qct_dir-PA_echo-1_part-mag_bold	[0.001337142857142857, 0.0012073469387755102, 0.001236530612244898, 0.0013812244897959184]	[0.003372990408163266, 0.004154237959183673, 0.007073225102040816, 0.012608230612244897]	1	29.05519977030926	1.107518355876289	1.0620892177319587	0.5845	589.555	0.07709129840230029	1	1.0204081632653061	3.581146423480108	3.2649594733860194	3.685598061080982	3.792881735973321	[0.00636085, 0.0106539, 0.00960506, 0.00770057]	-0.004600245039910078	0.11225330829620361	98	96	96	60	2.5744976284051497	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.8128	20.7262	128.246	33.0	417247.0	0.0	630.0	226.685	0.6986	301.9667	819.3385	792.0	135713.0	387.0	1349.0	307.6317	53.36740185320377
sub-001_ses-005_task-qct_dir-PA_echo-2_part-mag_bold	[0.001337142857142857, 0.0012073469387755102, 0.001236530612244898, 0.0013812244897959184]	[0.003372990408163266, 0.004154237959183673, 0.007073225102040816, 0.012608230612244897]	1	38.36311572350516	1.052899770103093	1.0339258624742267	0.5252	505.0424	0.07709129840230029	1	1.0204081632653061	3.1692403464518417	2.9953409352444393	3.4118574440403764	3.1005226600707085	[0.00636085, 0.0106539, 0.00960506, 0.00770057]	0.00957556813955307	0.04214901849627495	98	96	96	60	2.1391897498984362	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	42.6171	6.5356	44.5713	23.0	417247.0	0.0	162.0	73.6444	0.9785	214.9168	531.6646	517.0	135713.0	107.0	941.0	241.6794	37.42904237797484
sub-001_ses-005_task-qct_dir-PA_echo-3_part-mag_bold	[0.001337142857142857, 0.0012073469387755102, 0.001236530612244898, 0.0013812244897959184]	[0.003372990408163266, 0.004154237959183673, 0.007073225102040816, 0.012608230612244897]	1	53.548407604123696	1.041867760721649	1.0302385980412372	0.5127	260.1752	0.07709129840230029	1	1.0204081632653061	2.861728841105306	2.73582740508822	3.105986450415973	2.7433726678117263	[0.00636085, 0.0106539, 0.00960506, 0.00770057]	0.004577364772558212	0.030755789950489998	98	96	96	60	1.8105441667329445	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	98.749	3.5552	27.0654	21.0	417247.0	0.0	65.0	28.7994	1.8266	161.3616	344.2659	337.0	135713.0	42.0	655.0	186.1312	25.72729180380702
sub-001_ses-005_task-qct_dir-PA_echo-4_part-mag_bold	[0.001337142857142857, 0.0012073469387755102, 0.001236530612244898, 0.0013812244897959184]	[0.003372990408163266, 0.004154237959183673, 0.007073225102040816, 0.012608230612244897]	1	78.02986593340206	1.0461996469072163	1.031137669587629	0.5224	112.9429	0.07709129840230029	1	1.0204081632653061	2.5659594188730406	2.439347107763584	2.807153929260436	2.4513772195951025	[0.00636085, 0.0106539, 0.00960506, 0.00770057]	0.0013035668525844812	0.030958101153373718	98	96	96	60	1.5131369477436123	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	267.9306	2.3449	22.0127	20.0	417247.0	0.0	38.0	15.3376	4.4259	123.1014	223.6334	215.0	135713.0	28.0	465.0	142.0884	17.08141076308675
sub-001_ses-005_task-rest_dir-PA_echo-1_part-mag_bold	[0.00016045333333333334, 0.00015069333333333335, 0.00020738666666666664, 0.0003160666666666667]	[0.006999677760000001, 0.00721888016, 0.012554546186666665, 0.021748077066666666]	0	26.798150853271004	1.0004118375834454	0.9771762087850477	0.586	561.5105	0.11229281412431537	58	7.733333333333333	3.639204342584984	3.290970428204707	3.732797229401616	3.893845370148629	[0.00952644, 0.0176884, 0.0156646, 0.01368]	-0.004188209772109985	0.11089065670967102	750	96	96	60	2.5945856963914227	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.7007	21.0332	130.0767	33.0	417929.0	0.0	634.0	228.7966	0.6831	300.6381	818.4354	791.0	135031.0	392.0	1344.0	304.8645	47.144496608525515
sub-001_ses-005_task-rest_dir-PA_echo-2_part-mag_bold	[0.00016045333333333334, 0.00015069333333333335, 0.00020738666666666664, 0.0003160666666666667]	[0.006999677760000001, 0.00721888016, 0.012554546186666665, 0.021748077066666666]	0	36.68536785911878	0.9778017195460613	0.9679063970627508	0.5267	496.7689	0.11229281412431537	58	7.733333333333333	3.265277374691273	3.04620720686818	3.5121477146487945	3.237477202556844	[0.00952644, 0.0176884, 0.0156646, 0.01368]	0.01143445260822773	0.04054514318704605	750	96	96	60	2.160183207454504	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	40.389	6.6262	45.1037	23.0	417929.0	0.0	164.0	75.0854	0.938	212.2987	529.2442	514.0	135031.0	112.0	933.0	237.9419	31.87837367458269
sub-001_ses-005_task-rest_dir-PA_echo-3_part-mag_bold	[0.00016045333333333334, 0.00015069333333333335, 0.00020738666666666664, 0.0003160666666666667]	[0.006999677760000001, 0.00721888016, 0.012554546186666665, 0.021748077066666666]	0	51.899897861895894	0.9751406250333778	0.9664454835647515	0.515	257.9893	0.11229281412431537	58	7.733333333333333	2.9792822859025097	2.7908749024384556	3.249381108981754	2.897590846287319	[0.00952644, 0.0176884, 0.0156646, 0.01368]	0.006374540738761425	0.02906651608645916	750	96	96	60	1.8415176335135905	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	77.7149	3.6235	27.1737	21.0	417929.0	0.0	65.0	28.9208	1.7496	158.2332	342.1586	335.0	135031.0	44.0	646.0	181.9145	21.5211492999224
sub-001_ses-005_task-rest_dir-PA_echo-4_part-mag_bold	[0.00016045333333333334, 0.00015069333333333335, 0.00020738666666666664, 0.0003160666666666667]	[0.006999677760000001, 0.00721888016, 0.012554546186666665, 0.021748077066666666]	0	75.80145741377831	0.9845616236048068	0.970553314699599	0.5258	111.6662	0.11229281412431537	58	7.733333333333333	2.688752716548889	2.4942444631671665	2.971386470119306	2.600627216360196	[0.00952644, 0.0176884, 0.0156646, 0.01368]	0.002949224319308996	0.028822388499975204	750	96	96	60	1.5443443167611395	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	194.4594	2.386	21.9479	20.0	417929.0	0.0	38.0	14.9207	4.2737	119.7567	221.4018	213.0	135031.0	29.0	456.0	137.9221	14.37074345711153
sub-001_ses-006_task-bht_dir-PA_echo-1_part-mag_bold	[0.0005239805825242717, 0.0005212135922330097, 0.0006170873786407767, 0.0007789320388349514]	[0.0048589763592233005, 0.0063664434466019415, 0.011014373543689318, 0.019835542718446602]	1	28.122512938682924	1.043268897121951	0.9986325325853659	0.584	601.2573	0.1579759001328996	63	30.58252427184466	3.7462183042388246	3.4182589506749563	3.8805915019799335	3.939804460061583	[0.0278563, 0.036886, 0.0330275, 0.0256728]	-0.003317649243399501	0.1205163523554802	206	96	96	60	2.5032466057813165	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.2906	22.8796	135.7787	33.0	416640.0	0.0	676.0	243.7571	0.5093	321.6563	834.5809	805.0	136320.0	379.0	1389.0	321.5812	48.1245264580939
sub-001_ses-006_task-bht_dir-PA_echo-2_part-mag_bold	[0.0005239805825242717, 0.0005212135922330097, 0.0006170873786407767, 0.0007789320388349514]	[0.0048589763592233005, 0.0063664434466019415, 0.011014373543689318, 0.019835542718446602]	1	39.46834528878051	1.0306807661951216	0.9910898393170737	0.5228	579.292	0.1579759001328996	63	30.58252427184466	3.3539909223277333	3.1618893018865366	3.6365789903766728	3.263504474719991	[0.0278563, 0.036886, 0.0330275, 0.0256728]	0.010388098657131195	0.04661870747804642	206	96	96	60	2.0835319164086035	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	43.1247	7.2115	45.7194	22.0	416640.0	0.0	172.0	79.5547	0.9537	226.9533	535.5708	522.0	136320.0	104.0	961.0	250.5352	32.02518421097193
sub-001_ses-006_task-bht_dir-PA_echo-3_part-mag_bold	[0.0005239805825242717, 0.0005212135922330097, 0.0006170873786407767, 0.0007789320388349514]	[0.0048589763592233005, 0.0063664434466019415, 0.011014373543689318, 0.019835542718446602]	1	56.69688689082925	1.0326947743414634	0.9911335994146345	0.507	295.4939	0.1579759001328996	63	30.58252427184466	3.0590613412191203	2.9136591665091074	3.338993102353954	2.9245317547942995	[0.0278563, 0.036886, 0.0330275, 0.0256728]	0.004564658273011446	0.0341755747795105	206	96	96	60	1.7577106678644467	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	162.3757	3.3538	26.5211	19.0	416640.0	0.0	67.0	32.0565	1.9779	169.6572	340.9242	334.0	136320.0	40.0	658.0	190.0192	21.194900368340313
sub-001_ses-006_task-bht_dir-PA_echo-4_part-mag_bold	[0.0005239805825242717, 0.0005212135922330097, 0.0006170873786407767, 0.0007789320388349514]	[0.0048589763592233005, 0.0063664434466019415, 0.011014373543689318, 0.019835542718446602]	1	83.3200826872683	1.04267548897561	0.9947980310243908	0.5153	124.9179	0.1579759001328996	63	30.58252427184466	2.7385002635588016	2.6023785130492274	3.004513243258166	2.608609034369013	[0.0278563, 0.036886, 0.0330275, 0.0256728]	0.0016549071297049522	0.03351093828678131	206	96	96	60	1.4805315299114914	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	537.0542	2.5766	20.8714	19.0	416640.0	0.0	37.0	16.9912	5.0226	127.3131	216.6389	209.0	136320.0	26.0	454.0	141.165	13.997991206590086
sub-001_ses-006_task-qct_dir-PA_echo-1_part-mag_bold	[0.0009764285714285716, 0.0009658163265306122, 0.001081530612244898, 0.0013262244897959184]	[0.0029245710204081634, 0.004415388877551021, 0.007685288775510203, 0.014227410204081633]	1	26.898592015257734	1.0580663714432985	1.0292897352577322	0.5826	617.4968	0.07410719790357109	0	0.0	3.683358189773051	3.362319701156719	3.8034685887157087	3.8842862794467257	[0.00478143, 0.00675228, 0.00592021, 0.00463327]	-0.0030898095574229956	0.11812485009431839	98	96	96	60	2.5082402896160962	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.5088	22.7988	132.5212	33.0	416416.0	0.0	659.0	237.5505	0.538	321.2708	839.1624	809.0	136544.0	387.0	1398.0	322.5357	52.91951117897406
sub-001_ses-006_task-qct_dir-PA_echo-2_part-mag_bold	[0.0009764285714285716, 0.0009658163265306122, 0.001081530612244898, 0.0013262244897959184]	[0.0029245710204081634, 0.004415388877551021, 0.007685288775510203, 0.014227410204081633]	1	36.65758742515464	1.0290798939175254	1.0212487868041236	0.5205	594.4308	0.07410719790357109	0	0.0	3.2682252024336598	3.0891887514146448	3.5295823794844092	3.1859044764019253	[0.00478143, 0.00675228, 0.00592021, 0.00463327]	0.009687765501439571	0.04558790475130081	98	96	96	60	2.084969394881856	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	44.5579	7.1407	44.4647	22.0	416416.0	0.0	165.0	76.0346	0.9979	228.9864	542.8834	528.0	136544.0	108.0	974.0	253.2402	36.51725953491405
sub-001_ses-006_task-qct_dir-PA_echo-3_part-mag_bold	[0.0009764285714285716, 0.0009658163265306122, 0.001081530612244898, 0.0013262244897959184]	[0.0029245710204081634, 0.004415388877551021, 0.007685288775510203, 0.014227410204081633]	1	52.2389886210309	1.0238805662886596	1.018671748041237	0.5035	306.711	0.07410719790357109	0	0.0	2.9677614679566418	2.8385881931824777	3.2317644539077715	2.832931756779676	[0.00478143, 0.00675228, 0.00592021, 0.00463327]	0.0038933968171477318	0.03401310741901398	98	96	96	60	1.7407493909389822	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	162.1035	3.3132	26.0331	19.0	416416.0	0.0	65.0	30.2038	2.0323	173.5552	347.9344	339.0	136544.0	40.0	674.0	194.743	24.60651639837306
sub-001_ses-006_task-qct_dir-PA_echo-4_part-mag_bold	[0.0009764285714285716, 0.0009658163265306122, 0.001081530612244898, 0.0013262244897959184]	[0.0029245710204081634, 0.004415388877551021, 0.007685288775510203, 0.014227410204081633]	1	76.77926360484538	1.0306467062886595	1.0199490952577321	0.5103	132.1493	0.07410719790357109	0	0.0	2.661568690017259	2.534646296084771	2.9143598289268224	2.535699945040184	[0.00478143, 0.00675228, 0.00592021, 0.00463327]	0.0009489642106927931	0.0334215946495533	98	96	96	60	1.4595997433303556	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	502.3407	2.6324	20.7329	19.0	416416.0	0.0	37.0	16.2152	5.0303	131.1498	223.1089	214.0	136544.0	26.0	472.0	146.615	16.282785383518785
sub-001_ses-006_task-rest_dir-PA_echo-1_part-mag_bold	[0.0003265420560747664, 0.0002853137516688919, 0.00032983978638184247, 0.0004405340453938585]	[0.003861045607476636, 0.004585641748998665, 0.007549525020026702, 0.013771502937249665]	1	27.1086313788369	1.043457964639037	1.0032871599732622	0.5824	624.2761	0.08870062574799437	31	4.138851802403204	3.7196512462256752	3.393035103637209	3.8324550839317064	3.93346355110811	[0.0126064, 0.0181438, 0.0153667, 0.0115293]	-0.002917282748967409	0.11845582723617554	749	96	96	60	2.500361421589835	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.3825	22.8962	134.2135	33.0	416693.0	0.0	670.0	241.0217	0.5447	324.7118	844.4728	813.0	136267.0	388.0	1407.0	325.1518	52.242116902954876
sub-001_ses-006_task-rest_dir-PA_echo-2_part-mag_bold	[0.0003265420560747664, 0.0002853137516688919, 0.00032983978638184247, 0.0004405340453938585]	[0.003861045607476636, 0.004585641748998665, 0.007549525020026702, 0.013771502937249665]	1	37.24247208232616	1.0263409381818178	1.0006990184893052	0.5201	599.7576	0.08870062574799437	31	4.138851802403204	3.2782439043278555	3.097587600915309	3.537257817787562	3.199886294280696	[0.0126064, 0.0181438, 0.0153667, 0.0115293]	0.01064710970968008	0.04499717801809311	749	96	96	60	2.0797498926175932	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	39.9293	7.2269	44.8321	22.0	416693.0	0.0	167.0	77.1689	0.9961	230.5991	545.8764	530.0	136267.0	110.0	980.0	254.8374	36.030648089712486
